latitude,longitude,soil_moisture_01, soil_mp,soil_moisture,surface_temperature_01, suf_temp_mp,surface_temperature,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-13.248274,-61.804977,4.5423117,10,0.45423117,282.0430603027350,10,0.00161050291225902,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-61.431534,4.4528294,10,0.44528294,277.158142089844,10,0.00160660241349019,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-61.05809,2.938407,10,0.2938407,304.4236755371100,10,0.000965236029955824,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-60.684647,2.6981306,10,0.26981306,303.0573730468750,10,0.000890303566243435,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-60.311203,4.0558624,14,0.289704457142857,388.88114013671900,14,0.00074496916214812,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-59.93776,3.4948494,11,0.317713581818182,268.885095214844,11,0.00118159610730496,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-59.564316,5.1348386,11,0.466803509090909,257.38369140625000,11,0.00181364835720735,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-59.190872,3.0376523,11,0.276150209090909,283.1320129394530,11,0.000975340817959582,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-58.81743,2.8987138,11,0.263519436363636,315.9275451660160,11,0.000834113518734683,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-58.443985,2.7800376,11,0.252730690909091,300.30288085937500,11,0.000841585968758785,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-58.070538,3.240333,11,0.294575727272727,304.1002136230470,11,0.000968679777508719,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-57.697094,3.0877118,11,0.280701072727273,314.8568664550780,11,0.000891519616159687,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-42.012447,1.3693868,14,0.0978133428571429,391.65576782226600,14,0.00024974314409058,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-41.639004,1.1854328,14,0.0846737714285714,374.4528564453130,14,0.000226126653785956,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-41.26556,0.8870888,10,0.08870888,276.1575317382820,10,0.000321225640458253,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-40.892117,0.72988164,10,0.072988164,314.9493408203130,10,0.000231745727137882,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-40.518673,0.73597324,10,0.073597324,316.61563110351600,10,0.000232450064905158,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-40.14523,0.842732,10,0.0842732,300.3501586914070,10,0.000280583171213124,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-39.771786,1.2669841,10,0.12669841,288.06216430664100,10,0.000439830098148989,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-39.398342,2.0117188,10,0.20117188,296.8696899414070,10,0.000677643716472723,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-39.024895,-9992.381,14,-713.7415,410.41614379882800,14,-1.73906779931603,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-38.65145,0,0,0,483.66947021484400,14,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-38.278008,0,0,0,334.67105102539100,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-37.904564,0,0,0,335.9376220703130,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-37.53112,0,0,0,337.1560058593750,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-37.157677,0,0,0,337.2425537109380,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-36.784233,0,0,0,337.0977172851570,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-36.41079,0,0,0,336.6213378906250,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-36.037346,0,0,0,369.5122619628910,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-35.663902,0,0,0,436.03809814453200,13,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-35.290455,0,0,0,335.0854492187500,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-34.91701,0,0,0,334.9644775390630,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-34.543568,0,0,0,334.6667480468750,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-34.170124,0,0,0,333.93704223632800,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-33.79668,0,0,0,333.362243652344,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-33.423237,0,0,0,333.0605468750000,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-33.049793,0,0,0,332.4609985351570,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-85.70539,0,0,0,299.649841308594,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-85.33195,0,0,0,362.86232299804700,12,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-84.9585,0,0,0,423.26053466796900,14,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-84.58506,0,0,0,334.5690246582030,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-84.21162,0,0,0,335.8433166503910,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-83.83817,0,0,0,336.8618713378910,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-83.46473,0,0,0,337.84853515625000,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-83.091286,0,0,0,338.6986633300780,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-82.71784,0,0,0,339.53627929687500,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-82.3444,0,0,0,340.7155395507820,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-66.65975,4.997374,14,0.356955285714286,460.04212036132800,14,0.000775918703778525,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-66.28631,4.4438987,14,0.317421335714286,462.9382995605470,14,0.000685666612625493,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-65.912865,3.071033,10,0.3071033,332.1284790039070,10,0.000924652113305789,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-65.53942,3.180324,10,0.3180324,330.20645141601600,10,0.000963132000105357,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-65.16598,2.886529,10,0.2886529,315.1104736328130,10,0.000916037149359741,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-64.792534,2.7302496,10,0.27302496,323.3086547851570,10,0.000844471547417835,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-64.41909,3.1845367,10,0.31845367,322.30252075195300,10,0.000988058266677613,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-64.04565,2.7863321,10,0.27863321,321.06765747070300,10,0.000867833316488519,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-63.6722,6.0343924,14,0.431028028571429,448.42239990234400,14,0.000961209851839018,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-63.298756,6.264778,14,0.447484142857143,397.6447509765630,14,0.00112533647623458,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-62.925312,4.531531,10,0.4531531,273.05520629882800,10,0.00165956586634014,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-62.55187,4.7148414,10,0.47148414,249.75366210937500,10,0.00188779670343141,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-62.178425,3.5247576,10,0.35247576,266.9333496093750,10,0.00132046355584945,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-61.804977,4.796817,10,0.4796817,257.3002929687500,10,0.00186428742254972,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-61.431534,4.4978623,10,0.44978623,257.44924926757800,10,0.00174708697453811,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-61.05809,4.1387234,10,0.41387234,261.9391784667970,10,0.00158003221367078,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-60.684647,3.6987095,14,0.264193535714286,405.3320983886720,14,0.000651795248302668,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-60.311203,4.2241087,14,0.30172205,371.9457763671880,14,0.000811199021929846,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-59.93776,2.9503891,11,0.268217190909091,289.92202148437500,11,0.000925135626248199,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-59.564316,3.765584,11,0.342325818181818,267.2107482910160,11,0.00128110796579558,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-59.190872,2.9482155,11,0.268019590909091,303.537194824219,11,0.000882987638679021,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-58.81743,3.353367,11,0.304851545454545,321.0013977050780,11,0.000949689152863531,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-58.443985,3.2105072,11,0.291864290909091,302.2152038574220,11,0.000965749860310753,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-58.070538,2.8487384,11,0.258976218181818,309.9550720214850,11,0.000835528247667671,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-57.697094,2.7309759,11,0.248270536363636,305.1027465820320,11,0.000813727634853934,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-42.012447,1.1136057,14,0.0795432642857143,406.6811279296880,14,0.000195591235547735,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-41.639004,1.0018163,14,0.0715583071428571,391.2426513671880,14,0.000182900066986046,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-41.26556,0.7843742,10,0.07843742,276.69009399414100,10,0.00028348474232569,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-40.892117,0.46037638,10,0.046037638,313.1330566406250,10,0.000147022605961517,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-40.518673,0.636824,10,0.0636824,305.950378417969,10,0.000208146171706973,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-40.14523,0.7460132,10,0.07460132,289.4532165527350,10,0.000257731874216048,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-39.771786,1.2814399,10,0.12814399,258.7963867187500,10,0.000495153706064923,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-39.398342,2.1908574,10,0.21908574,281.1087341308600,10,0.00077936297738089,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-39.024895,7.231775,14,0.516555357142857,414.81458129882800,14,0.00124526807983815,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-38.65145,0,0,0,487.81775512695300,14,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-38.278008,0,0,0,336.22207641601600,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-37.904564,0,0,0,337.00503540039100,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-37.53112,0,0,0,337.49649047851600,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-37.157677,0,0,0,337.4107055664070,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-36.784233,0,0,0,337.30776977539100,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-36.41079,0,0,0,336.8466796875000,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-36.037346,0,0,0,436.9240234375000,13,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-35.663902,0,0,0,435.9985168457030,13,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-35.290455,0,0,0,334.8414001464850,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-34.91701,0,0,0,334.6563720703130,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-34.543568,0,0,0,334.50027465820300,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-34.170124,0,0,0,333.86538696289100,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-33.79668,0,0,0,333.2681274414070,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-33.423237,0,0,0,332.9179382324220,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-33.049793,0,0,0,332.4281921386720,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-85.70539,0,0,0,298.552185058594,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-85.33195,0,0,0,419.6270507812500,14,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-84.9585,0,0,0,420.49759521484400,14,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-84.58506,0,0,0,331.8888793945320,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-84.21162,0,0,0,332.8952270507820,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-83.83817,0,0,0,333.86770019531300,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-83.46473,0,0,0,334.68264160156300,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-83.091286,0,0,0,335.5340515136720,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-82.71784,0,0,0,336.71010742187500,11,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-82.3444,0,0,0,370.3773681640630,12,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-66.65975,4.6022162,14,0.328729728571429,458.6592468261720,14,0.000716718851404766,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-66.28631,4.1784163,14,0.298458307142857,464.3894714355470,14,0.000642689650607809,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-65.912865,3.5249836,10,0.35249836,331.16775512695300,10,0.00106441027105694,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-65.53942,3.8487964,10,0.38487964,330.1080322265630,10,0.001165920251634,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-65.16598,3.6409328,10,0.36409328,304.9279479980470,10,0.00119403053209912,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-64.792534,2.8113973,10,0.28113973,323.5186462402350,10,0.000869006263679882,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-64.41909,2.5239573,10,0.25239573,316.3211669921880,10,0.000797909708034914,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-64.04565,3.9504948,10,0.39504948,295.7077331542970,10,0.00133594571838224,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-63.6722,5.81667,14,0.415476428571429,407.19776000976600,14,0.00102033083031072,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-63.298756,6.233961,14,0.445282928571429,384.92200317382800,14,0.00115681339310276,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-62.925312,4.4528294,10,0.44528294,284.84756469726600,10,0.0015632323922911,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-62.55187,4.636268,10,0.4636268,251.84930419921900,10,0.00184088973949779,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-62.178425,2.9340186,10,0.29340186,250.1178894042970,10,0.00117305427732015,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-61.804977,4.5267115,10,0.45267115,257.7288513183600,10,0.00175638523853442,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-61.431534,4.5207186,10,0.45207186,268.577819824219,10,0.00168320623160868,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-61.05809,3.9607072,10,0.39607072,242.93716430664100,10,0.00163034223738641,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-60.684647,6.051478,14,0.432248428571429,336.66422119140700,14,0.00128391554956973,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-60.311203,4.2362003,14,0.302585735714286,353.8478759765630,14,0.000855129439110517,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-59.93776,2.8640473,11,0.260367936363636,292.2002502441410,11,0.000891059936280314,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-59.564316,2.7842607,11,0.253114609090909,280.9553161621100,11,0.000900906993142151,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-59.190872,2.953955,11,0.268541363636364,308.6616149902350,11,0.000870018656660174,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-58.81743,3.0121207,11,0.273829154545455,323.533288574219,11,0.000846370881191838,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-58.443985,2.7037995,11,0.245799954545455,313.243981933594,11,0.000784691705897045,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-58.070538,2.7006116,11,0.245510145454545,316.564294433594,11,0.000775545915226538,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-57.697094,2.9700232,13,0.228463323076923,372.90943603515700,13,0.000612650957578301,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-42.012447,1.1193106,14,0.0799507571428571,431.1663269042970,14,0.000185429037830691,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-41.639004,0.7341724,12,0.0611810333333333,364.0682861328130,12,0.000168048236179007,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-41.26556,0.57334447,10,0.057334447,297.5384216308600,10,0.00019269594389101,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-40.892117,0.5590938,10,0.05590938,322.4581298828130,10,0.000173384929138919,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-40.518673,1.1466236,10,0.11466236,316.5485534667970,10,0.000362226769777443,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-40.14523,1.0240448,10,0.10240448,299.4434814453130,10,0.000341982665662742,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-39.771786,1.783423,10,0.1783423,272.94937133789100,10,0.000653389671226703,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-39.398342,3.1519804,10,0.31519804,257.6243286132820,10,0.00122347932626014,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-39.024895,6.911935,14,0.493709642857143,437.0349792480470,14,0.00112967992563572,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-38.65145,0,0,0,488.2593750000000,14,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-38.278008,0,0,0,336.7617187500000,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-37.904564,0,0,0,337.3955993652350,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-37.53112,0,0,0,337.7222595214850,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-37.157677,0,0,0,337.7181396484380,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-36.784233,0,0,0,337.6295166015630,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-36.41079,0,0,0,337.1038513183600,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-36.037346,0,0,0,437.28458862304700,13,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-35.663902,0,0,0,436.2619140625000,13,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-35.290455,0,0,0,334.822692871094,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-34.91701,0,0,0,334.5122070312500,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-34.543568,0,0,0,334.278747558594,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-34.170124,0,0,0,333.6949462890630,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-33.79668,0,0,0,333.01968383789100,10,0,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-33.423237,0,0,0,332.4793090820320,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-85.70539,0,0,0,297.493347167969,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-85.33195,0,0,0,417.83276977539100,14,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-84.9585,0,0,0,418.1793884277350,14,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-84.58506,0,0,0,329.8725219726570,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-84.21162,0,0,0,330.9215026855470,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-83.83817,0,0,0,331.8875061035160,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-83.46473,0,0,0,332.664880371094,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-83.091286,0,0,0,333.5396667480470,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-82.71784,0,0,0,334.87587890625000,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-66.65975,5.7820725,14,0.413005178571429,459.14700927734400,14,0.000899505322318144,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-66.28631,4.514634,11,0.410421272727273,356.0528503417970,11,0.00115269761871948,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-65.912865,4.3312464,10,0.43312464,326.58145141601600,10,0.00132623772146895,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-65.53942,4.224633,10,0.4224633,329.489929199219,10,0.00128217363434063,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-65.16598,3.5753214,10,0.35753214,301.4154968261720,10,0.00118617703391074,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-64.792534,2.739038,10,0.2739038,323.5565185546880,10,0.000846540818350734,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-64.41909,3.1820292,10,0.31820292,285.3104248046880,10,0.00111528669244325,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-64.04565,4.427251,10,0.4427251,275.34085083007800,10,0.00160791651026466,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-63.6722,6.233961,14,0.445282928571429,362.3667968750000,14,0.00122881823724327,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-63.298756,6.184067,14,0.441719071428571,355.47440185546900,14,0.00124261850958306,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-62.925312,4.2560477,10,0.42560477,253.56362915039100,10,0.001678492974036,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-62.55187,4.3284693,10,0.43284693,254.22631835937500,10,0.00170260472162495,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-62.178425,2.6460652,10,0.26460652,252.69546508789100,10,0.0010471360058162,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-61.804977,3.4881918,10,0.34881918,250.96792602539100,10,0.00138989545606202,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-61.431534,4.786586,10,0.4786586,251.49771118164100,10,0.00190323243003311,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-61.05809,3.9329853,10,0.39329853,250.40826416015600,10,0.00157062919356549,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-60.684647,5.3367705,14,0.381197892857143,352.50528564453200,14,0.00108139624675457,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-60.311203,3.2886138,14,0.234900985714286,384.60681762695300,14,0.000610756166943787,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-59.93776,2.678396,11,0.243490545454545,304.2976013183600,11,0.000800172411480175,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-59.564316,2.5940852,11,0.235825927272727,281.5311218261720,11,0.00083765491268967,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-59.190872,2.6780353,11,0.243457754545455,303.166833496094,11,0.000803048775942675,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-58.81743,2.3892124,11,0.217201127272727,322.3944946289070,11,0.000673712271429253,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-58.443985,2.618974,11,0.238088545454545,315.4390808105470,11,0.000754784552512506,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-58.070538,2.5631247,11,0.233011336363636,322.8125549316410,11,0.000721816214406465,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-42.38589,1.7798564,14,0.1271326,410.42545166015700,14,0.000309758080269518,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-42.012447,1.270998,14,0.0907855714285714,436.3798278808600,14,0.00020804254832182,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-41.639004,0.54538673,10,0.054538673,317.2973632812500,10,0.000171885049519486,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-41.26556,0.5365587,10,0.05365587,323.3921813964850,10,0.000165915792299928,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-40.892117,0.49211073,10,0.049211073,325.5988464355470,10,0.000151140194563747,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-40.518673,0.75741196,10,0.075741196,315.161071777344,10,0.000240325353549724,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-40.14523,1.1441778,10,0.11441778,296.3470153808600,10,0.000386093917136139,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-39.771786,1.6228927,10,0.16228927,288.9538269042970,10,0.00056164430053993,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-39.398342,3.350836,10,0.3350836,254.59051513671900,10,0.00131616686434707,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-39.024895,7.4648237,14,0.533201692857143,413.1187194824220,14,0.00129067424861591,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-38.65145,0,0,0,488.53101196289100,14,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-38.278008,0,0,0,337.027038574219,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-37.904564,0,0,0,337.6037597656250,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-37.53112,0,0,0,337.9199829101570,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-37.157677,0,0,0,338.09475708007800,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-36.784233,0,0,0,337.98086547851600,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-36.41079,0,0,0,337.348571777344,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-36.037346,0,0,0,437.68751220703200,13,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-35.663902,0,0,0,436.7193115234380,13,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-35.290455,0,0,0,335.0664062500000,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-34.91701,0,0,0,334.5050964355470,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-34.543568,0,0,0,334.01309204101600,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-34.170124,0,0,0,333.3557128906250,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-33.79668,0,0,0,332.5271606445320,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-33.423237,0,0,0,331.68850708007800,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-85.70539,0,0,0,296.389831542969,10,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-85.33195,0,0,0,416.3347839355470,14,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-84.9585,0,0,0,416.4544433593750,14,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-84.58506,0,0,0,328.51528320312500,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-84.21162,0,0,0,329.61159667968800,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-83.83817,0,0,0,330.69521484375000,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-83.46473,0,0,0,331.6078430175780,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-83.091286,0,0,0,332.645104980469,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-82.71784,0,0,0,334.0244689941410,11,0,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-67.033195,5.988774,14,0.427769571428571,411.10745849609400,14,0.00104052982398673,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-66.65975,6.0700974,14,0.433578385714286,458.24112548828200,14,0.000946179558310668,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-66.28631,4.4528294,10,0.44528294,311.72293090820300,10,0.00142845744040283,,,,,,,,,,,,,,,,,,,,,,
